word,tf-idf,tf,idf,words_num
有毒,0.032982491504473285,0.004580152671755725,7.20117731181,655.0
别闹,0.032870789117557246,0.0030534351145038168,10.765183436,655.0
静音,0.032381193239694656,0.0030534351145038168,10.604840786,655.0
充值,0.03195936014503817,0.0030534351145038168,10.4666904475,655.0
睡眠不足,0.03195936014503817,0.0030534351145038168,10.4666904475,655.0
二十分钟,0.03118106319969466,0.0030534351145038168,10.2117981979,655.0
意念,0.03103208559908397,0.0030534351145038168,10.1630080337,655.0
风里,0.03082142034259542,0.0030534351145038168,10.0940151622,655.0
摄像头,0.03075430917709924,0.0030534351145038168,10.0720362555,655.0
有人,0.03064856468842748,0.0061068702290076335,5.01870246773,655.0
快递,0.030624356156030534,0.0030534351145038168,10.0294766411,655.0
暴徒,0.030561396500458016,0.0030534351145038168,10.0088573539,655.0
队友,0.03037995094164886,0.0030534351145038168,9.94943393339,655.0
跳槽,0.030264713298961833,0.0030534351145038168,9.91169360541,655.0
冲压,0.02951624777825954,0.0030534351145038168,9.66657114738,655.0
龙脉,0.029221204005160303,0.0030534351145038168,9.56994431169,655.0
绷带,0.02914188954287023,0.0030534351145038168,9.54396882529,655.0
安全感,0.029064583258931298,0.0030534351145038168,9.5186510173,655.0
别急,0.02898918596858015,0.0030534351145038168,9.49395840471,655.0
乱跑,0.028773559809160305,0.0030534351145038168,9.4233408375,655.0
图个,0.028739057350351146,0.0030534351145038168,9.41204128224,655.0
明早,0.02863782923642748,0.0030534351145038168,9.37888907493,655.0
没有,0.028514414337251905,0.00916030534351145,3.11282356515,655.0
骗子,0.028064572368427482,0.0030534351145038168,9.19114745066,655.0
单人,0.027877841305374046,0.0030534351145038168,9.12999302751,655.0
修炼,0.02772640026372519,0.0030534351145038168,9.08039608637,655.0
转眼,0.027701874548610686,0.0030534351145038168,9.07236391467,655.0
听懂,0.027064809311633586,0.0030534351145038168,8.86372504956,655.0
不太好,0.02691017195951145,0.0030534351145038168,8.81308131674,655.0
咋办,0.026709575748030533,0.0030534351145038168,8.74738605748,655.0
跳舞,0.02637553423838168,0.0030534351145038168,8.63798746307,655.0
小时,0.026317053797908396,0.004580152671755725,5.74589007921,655.0
马上,0.02609860399419847,0.004580152671755725,5.6981952054,655.0
关键时刻,0.026045922515572518,0.0030534351145038168,8.53003962385,655.0
枪声,0.02578734820341985,0.0030534351145038168,8.44535653662,655.0
幽默,0.025697345705312975,0.0030534351145038168,8.41588071849,655.0
美容,0.025524928570442744,0.0030534351145038168,8.35941410682,655.0
歌曲,0.025407474277832062,0.0030534351145038168,8.32094782599,655.0
错过,0.025373101286900766,0.0030534351145038168,8.30969067146,655.0
睡不着,0.025090375220274807,0.0030534351145038168,8.21709788464,655.0
为啥,0.024948329370992367,0.0030534351145038168,8.170577869,655.0
上个月,0.024918732029923663,0.0030534351145038168,8.1608847398,655.0
保护,0.024728263842229006,0.004580152671755725,5.39900427222,655.0
大姐,0.024673571669068705,0.0030534351145038168,8.08059472162,655.0
起床,0.024628601266900762,0.0030534351145038168,8.06586691491,655.0
打了个,0.024480474086992367,0.0030534351145038168,8.01735526349,655.0
裤子,0.02443824056287023,0.0030534351145038168,8.00352378434,655.0
翅膀,0.024331091494748092,0.0030534351145038168,7.96843246453,655.0
嫁给,0.023873156462900762,0.0030534351145038168,7.8184587416,655.0
礼物,0.023408448629801525,0.0030534351145038168,7.66626692626,655.0
宝贝,0.023378658782625954,0.0030534351145038168,7.65651075131,655.0
主观,0.023325758679847326,0.0030534351145038168,7.63918596765,655.0
子弹,0.023262323374290076,0.0030534351145038168,7.61841090508,655.0
只会,0.023144761397648855,0.0030534351145038168,7.57990935773,655.0
之路,0.02276808059627481,0.0030534351145038168,7.45654639528,655.0
人气,0.02274872436589313,0.0030534351145038168,7.45020722983,655.0
昨晚,0.022729490065343513,0.0030534351145038168,7.4439079964,655.0
电脑,0.022663108426778628,0.0030534351145038168,7.42216800977,655.0
上班,0.022588969789496184,0.0030534351145038168,7.39788760606,655.0
早上,0.022103276065435114,0.0030534351145038168,7.23882291143,655.0
不来,0.021577309658503817,0.0030534351145038168,7.06656891316,655.0
轻松,0.021496225894748092,0.0030534351145038168,7.04001398053,655.0
大哥,0.021386208611755723,0.0030534351145038168,7.00398332035,655.0
牺牲,0.021383122775114505,0.0030534351145038168,7.00297270885,655.0
客观,0.021226810472244277,0.0030534351145038168,6.95178042966,655.0
自吹,0.021222408629007636,0.0015267175572519084,13.900677652,655.0
灵剑,0.021222408629007636,0.0015267175572519084,13.900677652,655.0
剑士,0.021222408629007636,0.0015267175572519084,13.900677652,655.0
没人,0.021194745465160304,0.0030534351145038168,6.94127913984,655.0
评价,0.020608220421587786,0.0030534351145038168,6.74919218807,655.0
合适,0.020605828384549617,0.0030534351145038168,6.74840879594,655.0
姐姐,0.0203011410690687,0.0030534351145038168,6.64862370012,655.0
头发,0.01995958519258015,0.0030534351145038168,6.53676415057,655.0
真实,0.019909685079541984,0.0030534351145038168,6.52042186355,655.0
叫做,0.019875610434503817,0.0030534351145038168,6.5092624173,655.0
到处,0.01984377426940458,0.0030534351145038168,6.49883607323,655.0
一般般,0.019545137959236642,0.0015267175572519084,12.8020653633,655.0
基本上,0.019527283594625952,0.0030534351145038168,6.39518537724,655.0
房子,0.019285204807206108,0.0030534351145038168,6.31590457436,655.0
不行,0.01926510108482443,0.0030534351145038168,6.30932060528,655.0
名字,0.01886682709972519,0.0030534351145038168,6.17888587516,655.0
旁边,0.018843914435633588,0.0030534351145038168,6.17138197767,655.0
打卡,0.018765251510687024,0.0015267175572519084,12.2912397395,655.0
一半,0.018607576425801527,0.0030534351145038168,6.09398127945,655.0
背后,0.01853269446525191,0.0030534351145038168,6.06945743737,655.0
竟然,0.018302688304152673,0.0030534351145038168,5.99413041961,655.0
玩手,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
9900,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
逗比下,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
全让,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
发发,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
玩个,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
萌新,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
花总拉,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
SGGRS,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
.........,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
66666,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
0.0,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
百变,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
.......,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
uuukitty,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
密保,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
往左边,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
我刚,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
1V2V1,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
NB,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
花干,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
新换,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
9700K,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
GG,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
这特,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
来刷,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
12073,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
苏苏,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
玄哲,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
253,0.018251553439541983,0.0015267175572519084,11.9547675029,655.0
第一个,0.018227153863969465,0.0030534351145038168,5.96939289045,655.0
装备,0.01822605688708397,0.0030534351145038168,5.96903363052,655.0
晚上,0.018205288857435113,0.0030534351145038168,5.96223210081,655.0
知道,0.018202023847328243,0.004580152671755725,3.97410854,655.0
男人,0.018136354766687023,0.0030534351145038168,5.93965618609,655.0
昨天,0.018097200842839695,0.0030534351145038168,5.92683327603,655.0
愿意,0.01802036775184733,0.0030534351145038168,5.90167043873,655.0
挣个,0.01786786728946565,0.0015267175572519084,11.7034530746,655.0
早上好,0.01786786728946565,0.0015267175572519084,11.7034530746,655.0
搅局,0.017707011540458013,0.0015267175572519084,11.598092559,655.0
虎牙,0.017707011540458013,0.0015267175572519084,11.598092559,655.0
佩奇,0.017561499815572517,0.0015267175572519084,11.5027823792,655.0
听到,0.017524588179480917,0.0030534351145038168,5.73930262878,655.0
好像,0.017150934060671755,0.0030534351145038168,5.61693090487,655.0
信号枪,0.017087980841068703,0.0015267175572519084,11.1926274509,655.0
拜拜,0.01680962731923664,0.0015267175572519084,11.0103058941,655.0
开播,0.016574282769923662,0.0015267175572519084,10.8561552143,655.0
裤衩,0.01650325984519084,0.0015267175572519084,10.8096351986,655.0
几枪,0.01650325984519084,0.0015267175572519084,10.8096351986,655.0
外快,0.016370418048244274,0.0015267175572519084,10.7226238216,655.0
不到,0.016293799291877863,0.0030534351145038168,5.33621926809,655.0
搞点,0.016248215441221375,0.0015267175572519084,10.642581114,655.0
斗士,0.016081498964885498,0.0015267175572519084,10.533381822,655.0
说话,0.01607739216042748,0.0030534351145038168,5.26534593254,655.0
之前,0.015858093058442747,0.0030534351145038168,5.19352547664,655.0
好气,0.015049811273496182,0.0015267175572519084,9.85762638414,655.0
挣得,0.015023258994549617,0.0015267175572519084,9.84023464143,655.0
近战,0.014997160623007634,0.0015267175572519084,9.82314020807,655.0
锤子,0.014946265324885497,0.0015267175572519084,9.7898037878,655.0
一下,0.014929087458381679,0.0030534351145038168,4.88927614262,655.0
小花,0.014590644626137404,0.0015267175572519084,9.55687223012,655.0
网页,0.014551495877114502,0.0015267175572519084,9.53122979951,655.0
大佬,0.014476087090351145,0.0015267175572519084,9.48183704418,655.0
天目,0.014369528675175573,0.0015267175572519084,9.41204128224,655.0
应该,0.014302464250503816,0.0030534351145038168,4.68405704204,655.0
缘分,0.014269924825007635,0.0015267175572519084,9.34680076038,655.0
最后,0.014218368645862595,0.0030534351145038168,4.65651573152,655.0
账号,0.014191614451893129,0.0015267175572519084,9.29550746599,655.0
一直,0.013912995213343512,0.0030534351145038168,4.55650593237,655.0
好玩,0.013756226753816794,0.0015267175572519084,9.01032852375,655.0
追上,0.013512704801114505,0.0015267175572519084,8.85082164473,655.0
单身,0.013474051659145038,0.0015267175572519084,8.82550383674,655.0
血迹,0.013427072027603053,0.0015267175572519084,8.79473217808,655.0
吃药,0.013354787874015266,0.0015267175572519084,8.74738605748,655.0
需要,0.013265589751145038,0.0030534351145038168,4.3444806435,655.0
萝卜,0.01325239973572519,0.0015267175572519084,8.6803218269,655.0
不看,0.013211684854687024,0.0015267175572519084,8.65365357982,655.0
还用,0.013118183136748092,0.0015267175572519084,8.59240995457,655.0
这是,0.013104208477526717,0.0030534351145038168,4.29162827639,655.0
不怎么,0.012817322314564887,0.0015267175572519084,8.39534611604,655.0
这套,0.012738701664549618,0.0015267175572519084,8.34384959028,655.0
生病,0.012726957625419847,0.0015267175572519084,8.33615724465,655.0
接替,0.012614233561282443,0.0015267175572519084,8.26232298264,655.0
受不了,0.012598020479099237,0.0015267175572519084,8.25170341381,655.0
远程,0.01238277478027481,0.0015267175572519084,8.11071748108,655.0
快要,0.01222332033238168,0.0015267175572519084,8.00627481771,655.0
不能,0.01218370941832061,0.0030534351145038168,3.9901648345,655.0
现在,0.01207251157740458,0.0030534351145038168,3.9537475416,655.0
说实话,0.012030006568900763,0.0015267175572519084,7.87965430263,655.0
一队,0.012011589969740458,0.0015267175572519084,7.86759143018,655.0
起码,0.012000645710992366,0.0015267175572519084,7.8604229407,655.0
好不容易,0.011947071176931298,0.0015267175572519084,7.82533162089,655.0
匹配,0.011885168742732825,0.0015267175572519084,7.78478552649,655.0
难受,0.011777815310045802,0.0015267175572519084,7.71446902808,655.0
一波,0.011689329391312977,0.0015267175572519084,7.65651075131,655.0
好看,0.011597295953511451,0.0015267175572519084,7.59622884955,655.0
完美,0.011451023216290077,0.0015267175572519084,7.50042020667,655.0
睡着,0.01137677596615267,0.0015267175572519084,7.45178825783,655.0
屁股,0.011292197677007633,0.0015267175572519084,7.39638947844,655.0
莫斯科,0.011036098788564885,0.0015267175572519084,7.22864470651,655.0
一手,0.010994163834824428,0.0015267175572519084,7.20117731181,655.0
不多,0.010777194161068702,0.0015267175572519084,7.0590621755,655.0
居然,0.010752921510580153,0.0015267175572519084,7.04316358943,655.0
小心,0.01025466707925191,0.0015267175572519084,6.71680693691,655.0
一套,0.009948194303511449,0.0015267175572519084,6.5160672688,655.0
吃饭,0.009838508544732824,0.0015267175572519084,6.4442230968,655.0
明天,0.009799326302931297,0.0015267175572519084,6.41855872842,655.0
遇到,0.009420615048442748,0.0015267175572519084,6.17050285673,655.0
衣服,0.00929141102670229,0.0015267175572519084,6.08587422249,655.0
不了,0.009218596114122138,0.0015267175572519084,6.03818045475,655.0
下午,0.009113576931984732,0.0015267175572519084,5.96939289045,655.0
听见,0.009043352160641222,0.0015267175572519084,5.92339566522,655.0
医院,0.008950857125603054,0.0015267175572519084,5.86281141727,655.0
是不是,0.00893711166567939,0.0015267175572519084,5.85380814102,655.0
商业,0.00881190459519084,0.0015267175572519084,5.77179750985,655.0
真是,0.008666843163053434,0.0015267175572519084,5.6767822718,655.0
有点,0.008547193674961833,0.0015267175572519084,5.5984118571,655.0
下去,0.008532126021877863,0.0015267175572519084,5.58854254433,655.0
身上,0.008095355147969467,0.0015267175572519084,5.30245762192,655.0
正式,0.008035443707129771,0.0015267175572519084,5.26321562817,655.0
希望,0.007947081336152672,0.0015267175572519084,5.20533827518,655.0
程度,0.007884502184183207,0.0015267175572519084,5.16434893064,655.0
心里,0.007697313633603054,0.0015267175572519084,5.04174043001,655.0
看到,0.007427190415038169,0.0015267175572519084,4.86480972185,655.0
比较,0.007285136303358778,0.0015267175572519084,4.7717642787,655.0
左右,0.007247995224488549,0.0015267175572519084,4.74743687204,655.0
不会,0.006735452182534351,0.0015267175572519084,4.41172117956,655.0
工作,0.0064163959425190846,0.0015267175572519084,4.20273934235,655.0
这种,0.006061756949999999,0.0015267175572519084,3.97045080225,655.0
